Store,Dept,Avg_Weekly_Demand,Demand_Std,Safety_Stock,ROP
39,99,623.26434,1329.237316776789,3101.711977646959,4348.2406641703965
40,1,18372.816,5752.691284451184,13423.631157117003,50169.263969617
40,2,26528.81,3157.6114174833738,7368.135870660049,60425.75696441005
40,3,6608.698,2598.946076537337,6064.516902370486,19281.913386745488
40,4,24437.906,2443.0015320324105,5700.627734172499,54576.4402341725
40,5,17500.959,7576.771593186636,17680.035691044777,52681.95365979477
40,6,4086.1533,2137.7932614789174,4988.438769489941,13160.745410114941
40,7,18268.727,10351.56963728415,24154.8947852797,60692.3479102797
40,8,34036.453,3078.657487389333,7183.900634736326,75256.80688473633
40,9,18912.06,6825.75859043287,15927.582613923461,53751.70370767346
40,10,19741.67,4613.447738693672,10765.260596244128,50248.60043999413
40,11,12848.35,4065.8687232660413,9487.511040597836,35184.210259347834
40,12,4591.817,1449.6921613885509,3382.7876212377296,12566.42141030023
40,13,21733.78,2103.421574032726,4908.234073685653,48375.79266743566
40,14,12281.063,4345.1441272694565,10139.186896162948,34701.31384928795
40,16,13354.541,11088.924794805967,25875.47793096732,52584.55996221732
40,17,7770.237,1968.893773960636,4594.319858711679,20134.79349152418
40,18,4718.98,6669.212960545097,15562.290841609542,25000.25080254704
40,19,3152.7498,5166.673034254753,12056.185477694195,18361.684989412945
40,20,3698.9094,1170.8548998079475,2732.1341501509946,10129.952997807244
40,21,6756.172,1516.9683097900208,3539.773309702143,17052.11705970214
40,22,6582.7134,1722.0176920409306,4018.246278305655,17183.673036118154
40,23,13999.974,3684.4894267007976,8597.580614139886,36597.527879764886
40,24,3116.913,1632.0348149030501,3808.2755196765797,10042.10169155158
40,25,6922.9434,1634.1122534542283,3813.1231236037993,17659.0098423538
40,26,4493.9355,1459.7527131294153,3406.263439620593,12394.134533370594
40,27,1178.057,1207.9635738305628,2818.7254737903613,5174.839487462236
40,28,502.19882,1235.3406359517112,2882.6085444972987,3887.0061885402674
40,29,3432.4111,1222.6571534764128,2853.0122421550627,9717.834507780062
40,30,2825.0999,1160.721119427748,2708.4874562255436,8358.687163256793
40,31,1494.5629,1247.4178229793927,2910.7900852855732,5899.915817707448
40,32,4521.4893,1574.9353473107876,3675.0366312456995,12718.015146870699
40,33,3267.5437,1423.2312171365218,3321.0422679509397,9856.12967029469
40,34,7750.4355,1969.0615804104893,4594.711427071119,20095.582520821117
40,35,2249.147,1175.6872978474369,2743.4103208472757,7241.704266159775
40,36,1008.3478,1308.6010633190492,3053.5582629447267,5070.253819585352
40,37,2155.4834,1292.2234060170754,3015.3417795687496,7326.308576443749
40,38,36202.516,4487.649485553143,10471.71636331573,82876.74761331573
40,40,33429.875,2766.6919943764187,6455.944013237727,73315.69401323772
40,41,464.07977,1242.3151388707147,2898.883214918427,3827.0427608168643
40,42,4768.707,1044.5632473033836,2437.4385933033286,11974.852655803328
40,44,3422.9526,1369.2206805501887,3195.0112529210633,10040.916526358564
40,45,440.47565,1977.6335746850068,4614.7137674944715,5495.665061439784
40,46,9492.928,1553.8351513510117,3625.8003288088753,22611.655797558877
40,47,760.91077,1986.151570773506,4634.590105722255,6156.41163892538
40,48,953.5215,1353.4790375121515,3158.278878541657,5065.321847291657
40,49,248.31258,884.2612468708066,2063.381509209303,2560.006661797194
40,51,297.25626,1255.3529763521246,2929.3063877923,3523.8188999993313
40,52,1125.0024,1195.5088936584016,2789.6630707264535,5039.667953538954
40,54,298.49103,1291.9587865936596,3014.7243027459367,3611.706358409999
40,55,8917.922,4204.282249529839,9810.49241259378,27646.33616259378
40,56,3976.932,4251.997607757925,9921.833928714203,17875.69769824545
40,58,3241.6208,1304.0241119984532,3042.8781650020783,9526.11986422083
40,59,449.27252,1255.2407019918212,2929.0444009192706,3827.589444864583
40,60,300.14816,1245.866711240664,2907.170639910424,3507.466965594018
40,67,7117.162,2189.6329597267923,5109.404236636871,19343.72845538687
40,71,2526.1758,1303.1512459017877,3040.8413735332124,8093.192936033212
40,72,38305.312,12102.764833516832,28241.225380123236,104851.85038012324
40,74,10010.302,1881.9320160461061,4391.398737918298,24412.002253543298
40,77,2303.068,3866.2437844613396,9021.695752452748,13627.831982921498
40,78,4883.528,6107.178638497514,14250.810516357424,24017.866180419922
40,79,13410.605,1562.8181053583999,3646.761624198122,30467.972561698123
40,80,16562.295,1584.3553267353798,3697.01770463393,36821.60754838393
40,81,20096.354,2228.739128418,5200.656618960539,45393.36365021054
40,82,13536.409,3779.1349371005267,8818.431405441172,35891.24976481617
40,83,3564.7126,1178.842370951153,2750.7725336836397,9880.19782665239
40,85,2159.757,1309.4683560751716,3055.5820492888497,7375.0962094451
40,87,20118.637,4303.5738578851815,10042.184652217618,50279.45808971762
40,90,60527.38,5635.553093028325,13150.294765796598,134205.0525782966
40,91,43151.63,4122.828347542922,9620.423611311902,95923.6814238119
40,92,93265.54,8604.131543148016,20077.33120925742,206608.40933425742
40,93,27615.922,3560.6510919280163,8308.609757387232,63540.45350738723
40,94,38171.688,5504.459723086158,12844.39462997608,89187.76962997607
40,95,65942.9,7767.854137843941,18125.917709253532,150011.71458425352
40,96,15473.381,3617.3070690707846,8440.813781974157,39387.57550072415
40,97,17258.611,2355.7264889432504,5496.975577343411,40014.19823359341
40,98,8357.634,1257.0291818747414,2933.217733554925,19648.485311679924
40,99,552.7115,1320.8623090219085,3082.169295886272,4187.592269519084
41,1,22524.008,8581.00409157516,20023.36440238961,65071.380027389605
41,2,47775.207,5270.020393470992,12297.341618808628,107847.75568130863
41,3,16144.686,12794.994920713787,29856.511323157698,62145.8824169077
41,4,30569.158,3963.9574536620225,9249.70594620394,70388.02235245393
41,5,24801.016,12293.643045003944,28686.630596610114,78288.6618466101
41,6,5150.685,2365.6056205590685,5520.0280605040825,15821.398177691583
41,7,31305.973,15265.233882158574,35620.696301760814,98232.64161426082
41,8,33649.992,3586.096131692606,8367.984545932071,75667.96892093206
41,9,32465.438,11625.056660301845,27126.516107385003,92057.391107385
41,10,15374.21,2355.1369688188383,5495.599960207273,36244.01988208227
41,11,13910.757,3147.3899524660224,7344.2845688095285,35165.798240684526
41,12,4447.0513,1241.1635846077208,2896.1961178851448,11790.298656947645
41,13,32575.475,3412.0539599812746,7961.865426494668,73112.81464524467
41,14,17048.42,5417.46215821787,12641.389955361305,46738.2297991113
41,16,18418.191,15466.85459724176,36091.16863880872,72927.55145130871
41,17,12171.773,2296.657037918952,5359.139826388593,29702.686701388593
41,18,9405.9,13138.907602533456,30659.01518834514,49470.81596959514
41,19,1340.7728,943.0066796175978,2200.461178943984,4882.006833240859
41,20,5732.114,1358.8329188566627,3170.7719056960846,14634.999444758585
41,21,5191.005,1428.0723290189835,3332.3387719848265,13714.348537609827
41,22,10377.099,2337.7433051078765,5455.012674260264,26209.209939885266
41,23,18850.916,4213.85269924444,9832.824601238037,47534.65663248804
41,24,5301.427,2128.4818974151663,4966.711144873742,15569.564660498741
41,25,7493.51,1935.7550155519857,4516.992144101844,19504.011675351845
41,26,6631.1655,1908.002611637565,4452.233231194864,17714.564285882363
41,27,1551.961,1292.5125313889878,3016.0164398553543,6119.938558995979
41,28,643.83655,1270.8375659959033,2965.438940317623,4253.112036020748
41,29,4315.1504,1388.162153469136,3239.210277945005,11869.511059195005
41,30,2973.2363,1198.9508529600091,2797.6947188434783,8744.167375093479
41,31,2233.6177,1574.50558286841,3674.03379638569,8141.26914794819
41,32,5388.7246,1526.3693480530167,3561.7101847918066,14339.159403541806
41,33,5867.9927,2122.0588072390315,4951.723169828674,16687.708521391174
41,34,13146.42,2520.68255926919,5881.89271189709,32174.73255564709
41,35,2410.3542,1195.1710993854854,2788.874843877071,7609.583339970821
41,36,1805.6199,1505.8620508365036,3513.857383337312,7125.097129431062
41,37,3746.131,5174.793555995772,12075.134328460694,19567.396535491942
41,38,46139.8,7752.600192984969,18090.323355349767,110369.92491784977
41,40,53959.547,5496.537255977524,12825.907930262478,120745.00168026247
41,41,2091.9258,1756.1031105320585,4097.7829791360255,8281.634541636025
41,42,5264.816,1167.632593410955,2724.6150516265598,13254.246887564059
41,44,4746.148,1567.2036836744046,3656.995162348138,13149.291060785637
41,45,298.67834,1658.3311187204265,3869.636692349628,4466.993381802753
41,46,28146.574,4175.723599809821,9743.852163494545,66037.00060099455
41,47,481.92688,1693.9076522946916,3952.652839216491,4916.506598982116
41,48,1537.052,1783.1066868145372,4160.7945384246,7234.89854233085
41,49,6048.2944,1739.0984220681496,4058.1033484042036,16154.692215591704
41,51,348.2273,1755.9150549936246,4097.344160492687,4793.798750336437
41,52,2141.1406,1275.3917165358412,2976.0658337244263,7258.347083724426
41,54,283.31393,1319.5718277192625,3079.1580192219562,3645.7858878743
41,55,9720.8955,6701.384561643946,15637.361740695003,35079.15275632001
41,56,7478.928,9895.960618664763,23091.75283738249,38049.60928269499
41,58,5400.6675,2232.3116051964985,5208.992823394375,16010.327784331876
41,59,967.7855,1519.3437457828877,3545.3162764682847,5480.88732139016
41,60,646.6744,1263.5528576762188,2948.440420366633,4241.789175249445
41,67,9757.679,3712.4512810479964,8662.828269657288,28178.185691532286
41,71,5496.1646,1550.0365880257182,3616.9365621848065,14609.265663747306
41,72,50854.918,11072.834099423493,25837.931059564766,127547.76699706477
41,74,18861.79,2835.2009421232037,6615.806380265958,44339.38450526596
41,77,1976.9777,3005.809928266292,7013.914324675318,10967.869646940944
41,78,2255.7788,3551.7313030507453,8287.795854821059,12799.353472008559
41,79,21986.717,1940.1599957816272,4527.270955693372,48500.70454944337
41,80,17680.326,1981.362980176498,4623.416157606803,39984.0685013568
41,81,20117.455,1762.6627897706253,4113.089678253623,44347.99983450362
41,82,18476.887,5339.085299939979,12458.501289039206,49412.27472653921
41,83,4066.8943,1061.4254576635194,2476.7857581651006,10610.57433238385
41,85,2436.365,1527.4242742532704,3564.171804842314,8436.901785311064
41,87,10194.8545,3200.9219426206428,7469.198918530383,27858.907902905383
41,90,70115.0,8132.28652181877,18976.303322229047,159206.30332222904
41,91,52240.652,4473.039397491753,10437.624418587326,114918.92910608732
41,92,103543.62,8293.546549714943,19352.59591778611,226439.83029278612
41,93,35298.457,4104.936231768038,9578.673211211059,80175.58727371106
41,94,46779.844,5326.123766142204,12428.256167177353,105987.94366717736
41,95,87297.9,11402.354332660301,26606.850831382504,201202.6477063825
41,96,3056.1626,1282.5284372195113,2992.719031574256,9105.044226886755
41,97,19954.588,2423.2511439622217,5654.5411441653605,45563.71692541536
41,98,9519.664,1395.3929633519892,3256.0830284604044,22295.411153460405
41,99,767.18823,1390.9763671918101,3245.7771116481417,4780.153576491892
42,1,10411.476,1925.5679602702185,4493.221135730646,25316.172307605644
42,2,15262.427,1277.0681702521417,2979.9777586351934,33504.83127426019
42,3,945.0065,1061.6175503234622,2477.233997239224,4367.246936692349
42,4,14133.948,1028.3002625600825,2399.489692882067,30667.386177257067
42,5,1183.8762,1091.8254204287784,2547.72262356824,4915.47506497449
42,6,2006.6749,3071.2737076985595,7166.670936458887,11180.020789974511
42,7,854.40826,1124.1747780518112,2623.2083090377487,4332.024837358062
42,8,17925.264,1528.8715815315707,3567.5490274524377,39418.076371202435
42,9,261.1044,1068.0924858741105,2492.342950996735,3014.5517522662662
42,10,542.73456,1044.5992882196626,2437.522693065122,3522.9918092760595
42,11,1072.528,1020.3121768875286,2380.849875374453,4525.905783577578
42,12,215.95831,1070.5151361595038,2497.9960900660435,2929.912716042606
42,13,14316.048,1042.8384226516664,2433.4137971182918,31065.509500243294
42,14,1646.7976,1058.1143367548573,2469.059415207217,5762.654630050967
42,16,1236.7579,1030.9295346291442,2405.6249740438066,4879.140843184432
42,17,649.8515,1039.2946071863266,2425.1444724938,3724.8474754234876
42,18,561.65607,1286.3041445088952,3001.5294647269816,4124.8415985160445
42,20,214.51,765.7236338838694,1786.7796343124946,2215.7996233261665
42,21,1404.9043,986.9771444777201,2303.0641647298917,5112.872758479892
42,22,440.41718,1324.7037617513172,3091.133142892361,3971.9674934782984
42,23,153.84552,591.229971638042,1379.606983213766,1687.2980232528284
42,24,1304.4656,2492.353599888008,5815.788434265195,8424.719586608946
42,25,215.46085,1071.1817712504205,2499.5516513041453,2930.4733431986765
42,26,948.6114,1993.6683261956669,4652.130096536307,6549.35287485662
42,27,152.68378,601.0205300600381,1402.4527850446943,1707.8203387556318
42,28,199.05942,1072.1399807572739,2501.7875875564537,2899.9064230056724
42,31,227.92293,1134.9551416461386,2648.3637741017264,3104.209629814617
42,32,197.14078,1080.1972167824392,2520.588764118803,2914.870319294584
42,33,1260.5586,2751.8651768870263,6421.3463407101835,8942.463528210184
42,34,4933.8237,,,
42,38,38611.008,5794.272336940315,13520.658562923996,90742.674187924
42,40,19574.629,2076.0076271133203,4844.264934058514,43993.52274655851
42,41,2208.4128,3588.007150425538,8372.443817138672,12789.269500732422
42,42,294.1527,1064.0612575562454,2482.936271692492,3071.241691614367
42,44,288.8529,1070.2207513799128,2497.309157202085,3075.01496774896
42,46,6165.7944,903.6134361630827,2108.538921331238,14440.127788518737
42,49,294.7661,1477.1626604402572,3446.8887225724625,4036.4209491349625
42,52,189.76195,1072.8485938146473,2503.441102380204,2882.964997643876
42,55,1055.2456,2132.3888383462104,4975.827805479664,7086.319016417164
42,56,311.047,738.4494809200755,1723.1366972234957,2345.2306913641205
42,59,228.82936,1072.4572552219856,2502.5279324105873,2960.1866543344154
42,60,466.83206,1052.9754372047987,2457.0680378322636,3390.73216136742
42,67,1367.3898,1082.1315925717927,2525.1025379042526,5259.882078919878
42,71,732.63525,2007.293463793338,4683.92370626302,6149.19421407552
42,72,353.50482,995.1293090568164,2322.0868525521432,3029.0964961068307
42,74,406.6204,1078.855201051806,2517.457234320957,3330.6980180123633
42,79,13367.639,912.7064375686657,2129.7570070834854,28865.034350833484
42,80,14580.6045,1257.4261944482598,2934.144143488664,32095.353127863666
42,81,15262.602,1448.8464483586317,3380.8141901570307,33906.017315157034
42,82,7494.989,1024.1231416416063,2389.742580142008,17379.720119204507
42,83,3835.1758,997.9958663639721,2328.775827516957,9999.127390016958
42,85,206.2506,1083.3247728005026,2527.886767146217,2940.387957331764
42,87,1088.9141,1087.7356381420716,2538.179311366167,4716.007436366167
42,90,52867.664,5220.549906091393,12181.904592396057,117917.23271739605
42,91,42813.816,4150.690296704116,9685.438142835455,95313.07095533545
42,92,81842.38,9402.10663801608,21939.368091894732,185624.13371689472
42,93,32709.021,4514.973425201896,10535.475475263138,75953.51844401314
42,94,35448.832,3506.5726502406565,8182.420289037891,79080.0843515379
42,95,60331.188,5752.301425578334,13422.721440003099,134085.0964400031
42,96,14471.6045,1286.243155917907,3001.387150754315,31944.596135129315
42,97,17118.623,2194.1292994435103,5119.896231240764,39357.14232499077
42,98,6692.8154,1329.8862105711287,3103.2261404143755,16488.856999789376
43,1,7356.612,3601.174425760981,8403.169027080832,23116.392659893332
43,2,20452.04,2070.889504097819,4832.322037737528,45736.400162737526
